datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/9/2023 3:00:00 AM,1/8/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,38.28,39.326855,0.443056,0.603799,True,1
1/9/2023 4:00:00 AM,1/8/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,36.77,37.673655,0.292021,0.611634,True,1
1/9/2023 5:00:00 AM,1/9/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,30.59,31.148532,0.132846,0.425686,True,1
1/9/2023 6:00:00 AM,1/9/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,29.57,30.224970,0.198252,0.456717,True,1
1/9/2023 7:00:00 AM,1/9/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,29.54,30.126117,0.213446,0.372670,True,1
1/9/2023 8:00:00 AM,1/9/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,29.44,30.030614,0.227860,0.362753,True,1
1/9/2023 9:00:00 AM,1/9/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,29.54,30.214782,0.314151,0.360631,True,1
1/9/2023 10:00:00 AM,1/9/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,35.42,36.615187,0.657077,0.538110,True,1
1/9/2023 11:00:00 AM,1/9/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,45.17,46.997057,1.098673,0.728385,True,1
1/9/2023 12:00:00 PM,1/9/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,54.70,57.122963,1.496195,0.926768,True,1
1/9/2023 1:00:00 PM,1/9/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,51.75,53.771715,1.215630,0.806085,True,1
1/9/2023 2:00:00 PM,1/9/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,45.21,46.460984,0.703462,0.547521,True,1
1/9/2023 3:00:00 PM,1/9/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,43.03,44.158533,0.718107,0.410426,True,1
1/9/2023 4:00:00 PM,1/9/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,37.10,37.849403,0.417356,0.332048,True,1
1/9/2023 5:00:00 PM,1/9/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,35.62,36.321502,0.416081,0.285420,True,1
1/9/2023 6:00:00 PM,1/9/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,35.32,36.169844,0.519477,0.330367,True,1
1/9/2023 7:00:00 PM,1/9/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.26,35.129472,0.555363,0.314109,True,1
1/9/2023 8:00:00 PM,1/9/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,34.24,35.015087,0.387251,0.387835,True,1
1/9/2023 9:00:00 PM,1/9/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,38.26,39.676914,0.905874,0.511040,True,1
1/9/2023 10:00:00 PM,1/9/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,54.74,59.103934,3.092065,1.271869,True,1
1/9/2023 11:00:00 PM,1/9/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,44.63,48.925591,3.463390,0.832201,True,1
1/10/2023 12:00:00 AM,1/9/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,42.60,46.017853,2.677701,0.740152,True,1
1/10/2023 1:00:00 AM,1/9/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,40.51,43.940923,2.801590,0.629333,True,1
1/10/2023 2:00:00 AM,1/9/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,37.13,39.634290,2.026442,0.477847,True,1
1/10/2023 3:00:00 AM,1/9/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,35.02,37.388312,1.884432,0.483880,True,1
1/10/2023 4:00:00 AM,1/9/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,32.80,33.764489,0.505571,0.458917,True,1
1/10/2023 5:00:00 AM,1/10/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,36.11,36.476323,-0.030001,0.396324,True,1
1/10/2023 6:00:00 AM,1/10/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,35.00,34.929428,-0.376319,0.305747,True,1
1/10/2023 7:00:00 AM,1/10/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,34.71,35.022054,0.008578,0.303477,True,1
1/10/2023 8:00:00 AM,1/10/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,35.26,35.379900,-0.187161,0.307061,True,1
1/10/2023 9:00:00 AM,1/10/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,36.64,37.623988,0.579803,0.404185,True,1
1/10/2023 10:00:00 AM,1/10/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,44.74,46.626784,1.263176,0.623609,True,1
1/10/2023 11:00:00 AM,1/10/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,61.15,65.238096,2.995980,1.092115,True,1
1/10/2023 12:00:00 PM,1/10/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,83.05,87.875190,2.978710,1.846480,True,1
1/10/2023 1:00:00 PM,1/10/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,60.53,63.064470,1.208653,1.325817,True,1
1/10/2023 2:00:00 PM,1/10/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,49.08,50.710495,0.767241,0.863254,True,1
1/10/2023 3:00:00 PM,1/10/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,52.16,53.473131,0.567349,0.745782,True,1
1/10/2023 4:00:00 PM,1/10/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,43.54,44.484652,0.395794,0.548858,True,1
1/10/2023 5:00:00 PM,1/10/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,39.87,40.335053,0.050359,0.414694,True,1
1/10/2023 6:00:00 PM,1/10/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,40.21,40.605411,-0.010905,0.406316,True,1
1/10/2023 7:00:00 PM,1/10/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,39.10,40.059942,0.537877,0.422065,True,1
1/10/2023 8:00:00 PM,1/10/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,38.95,39.753452,0.415522,0.387931,True,1
1/10/2023 9:00:00 PM,1/10/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,45.94,47.673402,1.015885,0.717518,True,1
1/10/2023 10:00:00 PM,1/10/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,60.02,63.076090,1.286892,1.769197,True,1
1/10/2023 11:00:00 PM,1/10/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,53.14,55.737742,1.079258,1.518484,True,1
1/11/2023 12:00:00 AM,1/10/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,53.12,55.082140,0.526712,1.435429,True,1
1/11/2023 1:00:00 AM,1/10/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,50.37,52.498277,0.819995,1.308282,True,1
1/11/2023 2:00:00 AM,1/10/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,43.32,44.514546,0.416296,0.778250,True,1
1/11/2023 3:00:00 AM,1/10/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,39.32,40.568362,0.553659,0.694703,True,1
1/11/2023 4:00:00 AM,1/10/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,37.63,38.566362,0.382490,0.553871,True,1
1/11/2023 5:00:00 AM,1/11/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,38.53,39.189214,0.269579,0.389636,True,1
1/11/2023 6:00:00 AM,1/11/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,36.84,37.450638,0.228724,0.381914,True,1
1/11/2023 7:00:00 AM,1/11/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,36.72,37.249688,0.230999,0.298688,True,1
1/11/2023 8:00:00 AM,1/11/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,36.62,37.287000,0.292357,0.374642,True,1
1/11/2023 9:00:00 AM,1/11/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,37.23,38.199366,0.437494,0.531873,True,1
1/11/2023 10:00:00 AM,1/11/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,44.51,46.153189,0.745524,0.897665,True,1
1/11/2023 11:00:00 AM,1/11/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,57.51,62.727891,3.949891,1.268000,True,1
1/11/2023 12:00:00 PM,1/11/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,80.52,86.278280,4.014723,1.743557,True,1
1/11/2023 1:00:00 PM,1/11/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,53.30,55.437157,1.122626,1.014532,True,1
1/11/2023 2:00:00 PM,1/11/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,44.61,45.708138,0.355334,0.742803,True,1
1/11/2023 3:00:00 PM,1/11/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,44.21,45.765618,0.942910,0.612707,True,1
1/11/2023 4:00:00 PM,1/11/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,40.96,42.250793,0.796076,0.494717,True,1
1/11/2023 5:00:00 PM,1/11/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,38.01,39.391569,0.989448,0.392121,True,1
1/11/2023 6:00:00 PM,1/11/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,37.30,38.553560,0.855708,0.397852,True,1
1/11/2023 7:00:00 PM,1/11/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,37.00,38.249210,0.857821,0.391388,True,1
1/11/2023 8:00:00 PM,1/11/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,36.75,37.982250,0.789715,0.442535,True,1
1/11/2023 9:00:00 PM,1/11/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,43.66,45.282569,0.888651,0.733918,True,1
1/11/2023 10:00:00 PM,1/11/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,57.57,60.081298,1.045290,1.466009,True,1
1/11/2023 11:00:00 PM,1/11/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,46.59,49.121039,1.572696,0.958343,True,1
1/12/2023 12:00:00 AM,1/11/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,46.20,46.571446,-0.326626,0.698072,True,1
1/12/2023 1:00:00 AM,1/11/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,42.93,43.021871,-0.453039,0.544909,True,1
1/12/2023 2:00:00 AM,1/11/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,38.28,38.457747,-0.304513,0.482260,True,1
1/12/2023 3:00:00 AM,1/11/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,36.40,36.659010,-0.171730,0.430739,True,1
1/12/2023 4:00:00 AM,1/11/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,30.73,30.806295,-0.134035,0.210330,True,1
1/12/2023 5:00:00 AM,1/12/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,29.40,29.549624,0.016682,0.132942,True,1
1/12/2023 6:00:00 AM,1/12/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,29.13,29.244225,0.022027,0.092198,True,1
1/12/2023 7:00:00 AM,1/12/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,27.97,27.867761,-0.102968,0.000729,True,1
1/12/2023 8:00:00 AM,1/12/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,27.92,27.054292,-0.798003,-0.067705,True,1
1/12/2023 9:00:00 AM,1/12/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,28.93,27.918662,-0.938890,-0.072449,True,1
1/12/2023 10:00:00 AM,1/12/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,30.74,30.565453,-0.226367,0.051820,True,1
1/12/2023 11:00:00 AM,1/12/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,39.11,39.682864,0.231973,0.340891,True,1
1/12/2023 12:00:00 PM,1/12/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,43.08,43.729888,0.321214,0.328674,True,1
1/12/2023 1:00:00 PM,1/12/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,40.49,41.466590,0.712292,0.264298,True,1
1/12/2023 2:00:00 PM,1/12/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,37.30,37.173540,-0.191008,0.064548,True,1
1/12/2023 3:00:00 PM,1/12/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,37.04,37.907936,0.718629,0.149307,True,1
1/12/2023 4:00:00 PM,1/12/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,37.43,38.007462,0.460680,0.116782,True,1
1/12/2023 5:00:00 PM,1/12/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,36.19,36.574879,0.313971,0.070908,True,1
1/12/2023 6:00:00 PM,1/12/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,35.01,35.114672,0.038949,0.065723,True,1
1/12/2023 7:00:00 PM,1/12/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,31.66,31.814889,0.086772,0.068116,True,1
1/12/2023 8:00:00 PM,1/12/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,30.67,30.836157,0.089757,0.076400,True,1
1/12/2023 9:00:00 PM,1/12/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,35.32,35.415937,-0.025977,0.121914,True,1
1/12/2023 10:00:00 PM,1/12/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,41.45,41.729639,0.038698,0.240941,True,1
1/12/2023 11:00:00 PM,1/12/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,37.19,37.556659,0.125495,0.241164,True,1
1/13/2023 12:00:00 AM,1/12/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,35.75,34.699429,-1.106829,0.056258,True,1
1/13/2023 1:00:00 AM,1/12/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,32.61,31.583241,-1.029616,0.002857,True,1
1/13/2023 2:00:00 AM,1/12/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.70,30.001025,-0.657349,-0.041625,True,1
1/13/2023 3:00:00 AM,1/12/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.72,28.330824,-0.340051,-0.049125,True,1
1/13/2023 4:00:00 AM,1/12/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,27.19,26.748732,-0.471137,0.029869,True,1
1/13/2023 5:00:00 AM,1/13/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,25.98,25.787221,-0.123947,-0.068832,True,1
1/13/2023 6:00:00 AM,1/13/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,25.33,25.000837,-0.185269,-0.143894,True,1
1/13/2023 7:00:00 AM,1/13/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,24.06,23.733876,-0.151793,-0.174331,True,1
1/13/2023 8:00:00 AM,1/13/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,25.01,24.453506,-0.347812,-0.208682,True,1
1/13/2023 9:00:00 AM,1/13/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,26.78,26.332011,-0.220197,-0.227791,True,1
1/13/2023 10:00:00 AM,1/13/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,32.15,31.833719,-0.136557,-0.179724,True,1
1/13/2023 11:00:00 AM,1/13/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,38.97,38.488428,-0.297932,-0.183640,True,1
1/13/2023 12:00:00 PM,1/13/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,45.01,45.022625,0.138285,-0.125659,True,1
1/13/2023 1:00:00 PM,1/13/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,45.11,44.764610,-0.126558,-0.218832,True,1
1/13/2023 2:00:00 PM,1/13/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,42.01,42.037672,0.124428,-0.096756,True,1
1/13/2023 3:00:00 PM,1/13/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,42.04,42.505202,0.612938,-0.147735,True,1
1/13/2023 4:00:00 PM,1/13/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,40.75,41.371162,0.745461,-0.124299,True,1
1/13/2023 5:00:00 PM,1/13/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,39.78,40.401463,0.717342,-0.095879,True,1
1/13/2023 6:00:00 PM,1/13/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,40.23,40.917903,0.758114,-0.070212,True,1
1/13/2023 7:00:00 PM,1/13/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,38.91,39.444976,0.548641,-0.013664,True,1
1/13/2023 8:00:00 PM,1/13/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,39.47,40.047726,0.463654,0.114072,True,1
1/13/2023 9:00:00 PM,1/13/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,43.28,43.741041,0.138952,0.322090,True,1
1/13/2023 10:00:00 PM,1/13/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,57.36,58.017806,0.141029,0.516777,True,1
1/13/2023 11:00:00 PM,1/13/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,52.67,53.174984,0.074124,0.430860,True,1
1/14/2023 12:00:00 AM,1/13/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,51.51,51.662404,-0.220489,0.372893,True,1
1/14/2023 1:00:00 AM,1/13/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,47.39,47.269794,-0.338112,0.217907,True,1
1/14/2023 2:00:00 AM,1/13/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,45.68,45.690868,-0.197638,0.208506,True,1
1/14/2023 3:00:00 AM,1/13/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,43.45,43.950964,0.296949,0.204015,True,1
1/14/2023 4:00:00 AM,1/13/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,40.05,40.453371,0.209802,0.193569,True,1
1/14/2023 5:00:00 AM,1/14/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,38.08,38.404453,0.033588,0.290865,True,1
1/14/2023 6:00:00 AM,1/14/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,37.34,37.659035,0.073443,0.245592,True,1
1/14/2023 7:00:00 AM,1/14/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,36.81,37.010980,0.008375,0.192604,True,1
1/14/2023 8:00:00 AM,1/14/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,36.59,36.735065,0.009800,0.135265,True,1
1/14/2023 9:00:00 AM,1/14/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,37.29,37.550688,0.082511,0.178177,True,1
1/14/2023 10:00:00 AM,1/14/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,37.38,37.582310,0.105833,0.096477,True,1
1/14/2023 11:00:00 AM,1/14/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,44.43,44.107605,-0.364266,0.041870,True,1
1/14/2023 12:00:00 PM,1/14/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,47.18,47.170748,-0.221920,0.212669,True,1
1/14/2023 1:00:00 PM,1/14/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,51.58,51.312036,-0.438022,0.170058,True,1
1/14/2023 2:00:00 PM,1/14/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,47.15,47.062459,-0.291918,0.204376,True,1
1/14/2023 3:00:00 PM,1/14/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,48.61,48.797933,0.012004,0.175929,True,1
1/14/2023 4:00:00 PM,1/14/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,43.59,43.754474,0.012853,0.151620,True,1
1/14/2023 5:00:00 PM,1/14/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,39.88,40.235588,0.250927,0.104661,True,1
1/14/2023 6:00:00 PM,1/14/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,40.05,40.483610,0.269341,0.164268,True,1
1/14/2023 7:00:00 PM,1/14/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,38.23,38.861391,0.462458,0.168934,True,1
1/14/2023 8:00:00 PM,1/14/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,38.59,39.634426,0.810629,0.233797,True,1
1/14/2023 9:00:00 PM,1/14/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,42.69,44.290806,1.239418,0.361388,True,1
1/14/2023 10:00:00 PM,1/14/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,68.63,70.066881,0.544972,0.891909,True,1
1/14/2023 11:00:00 PM,1/14/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,59.99,61.717219,1.007214,0.720005,True,1
1/15/2023 12:00:00 AM,1/14/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,54.88,54.347934,-0.961628,0.429562,True,1
1/15/2023 1:00:00 AM,1/14/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,50.91,50.238003,-1.097412,0.425415,True,1
1/15/2023 2:00:00 AM,1/14/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,50.05,49.866330,-0.592754,0.409084,True,1
1/15/2023 3:00:00 AM,1/14/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,46.66,45.477031,-1.576546,0.393576,True,1
1/15/2023 4:00:00 AM,1/14/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,44.51,43.011790,-1.789383,0.291173,True,1
1/15/2023 5:00:00 AM,1/15/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,49.92,50.500583,-0.177829,0.758412,True,1
1/15/2023 6:00:00 AM,1/15/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,48.02,48.414609,-0.256754,0.651363,True,1
1/15/2023 7:00:00 AM,1/15/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,43.43,43.854707,-0.014192,0.438899,True,1
1/15/2023 8:00:00 AM,1/15/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,43.42,43.843177,-0.015515,0.438693,True,1
1/15/2023 9:00:00 AM,1/15/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,45.33,46.259688,0.411508,0.518179,True,1
1/15/2023 10:00:00 AM,1/15/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,44.69,45.658547,0.425890,0.542657,True,1
1/15/2023 11:00:00 AM,1/15/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,49.51,51.621861,1.521713,0.590148,True,1
1/15/2023 12:00:00 PM,1/15/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,51.85,54.107977,1.474336,0.783641,True,1
1/15/2023 1:00:00 PM,1/15/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,46.58,46.516453,-0.639506,0.575959,True,1
1/15/2023 2:00:00 PM,1/15/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,39.17,39.555062,-0.067619,0.452681,True,1
1/15/2023 3:00:00 PM,1/15/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,37.31,38.103215,0.243600,0.549615,True,1
1/15/2023 4:00:00 PM,1/15/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,35.36,36.177788,0.334818,0.482970,True,1
1/15/2023 5:00:00 PM,1/15/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,33.93,34.784033,0.376878,0.477155,True,1
1/15/2023 6:00:00 PM,1/15/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.78,31.530530,0.396230,0.354299,True,1
1/15/2023 7:00:00 PM,1/15/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,29.98,30.640135,0.302284,0.357850,True,1
1/15/2023 8:00:00 PM,1/15/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,31.68,33.135277,0.953542,0.501735,True,1
1/15/2023 9:00:00 PM,1/15/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,35.51,37.658958,1.424617,0.724341,True,1
1/15/2023 10:00:00 PM,1/15/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,55.12,58.579002,1.977838,1.481164,True,1
1/15/2023 11:00:00 PM,1/15/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,48.08,51.177306,1.795126,1.302179,True,1
1/16/2023 12:00:00 AM,1/15/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,49.41,47.574973,-2.727618,0.892591,True,1
1/16/2023 1:00:00 AM,1/15/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,48.16,45.121036,-3.769067,0.730103,True,1
1/16/2023 2:00:00 AM,1/15/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,44.17,41.701213,-3.016927,0.548140,True,1
1/16/2023 3:00:00 AM,1/15/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,39.30,37.043497,-2.775126,0.518623,True,1
1/16/2023 4:00:00 AM,1/15/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,39.32,37.523520,-2.340621,0.544141,True,1
1/16/2023 5:00:00 AM,1/16/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,37.97,38.420155,-0.064229,0.514384,True,1
1/16/2023 6:00:00 AM,1/16/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,37.32,37.743971,-0.096975,0.520946,True,1
1/16/2023 7:00:00 AM,1/16/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,37.20,37.544065,-0.138753,0.482818,True,1
1/16/2023 8:00:00 AM,1/16/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,37.56,38.268930,0.217165,0.491765,True,1
1/16/2023 9:00:00 AM,1/16/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,40.47,41.763561,0.656102,0.637458,True,1
1/16/2023 10:00:00 AM,1/16/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,46.44,47.247765,0.009109,0.798656,True,1
1/16/2023 11:00:00 AM,1/16/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,58.57,61.814211,2.249811,0.994400,True,1
1/16/2023 12:00:00 PM,1/16/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,74.25,79.791641,4.041991,1.499649,True,1
1/16/2023 1:00:00 PM,1/16/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,61.10,59.892624,-2.313814,1.106438,True,1
1/16/2023 2:00:00 PM,1/16/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,46.46,46.360055,-0.730148,0.630203,True,1
1/16/2023 3:00:00 PM,1/16/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,44.37,45.183962,0.271355,0.542607,True,1
1/16/2023 4:00:00 PM,1/16/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,38.94,39.447009,0.077997,0.429012,True,1
1/16/2023 5:00:00 PM,1/16/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,36.77,36.851676,-0.077845,0.159520,True,1
1/16/2023 6:00:00 PM,1/16/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,36.17,36.359004,-0.052194,0.241198,True,1
1/16/2023 7:00:00 PM,1/16/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,36.06,36.257619,-0.084074,0.281693,True,1
1/16/2023 8:00:00 PM,1/16/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,36.09,36.193648,-0.275975,0.379624,True,1
1/16/2023 9:00:00 PM,1/16/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,38.73,38.618761,-0.815571,0.704332,True,1
1/16/2023 10:00:00 PM,1/16/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,49.44,50.348139,-0.445953,1.354092,True,1
1/16/2023 11:00:00 PM,1/16/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,45.50,47.228172,0.443843,1.284329,True,1
